FriendDeck,EnemyDeck,WinRate
389,1047,141,141,216,216,175,437,437,175,339,1182,1003,995,90,1003,292,90,582,1241,1241,1140,670,699,525,445,1686,445,157,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,31
1047,510,606,191,877,606,1047,648,216,1369,1653,1182,175,608,175,1003,523,292,292,523,622,90,995,1241,582,525,1686,157,1687,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,35.8333333333333
191,1047,877,141,976,1369,608,1182,296,308,308,1003,523,523,90,1003,292,635,1140,670,768,699,582,1241,768,157,445,157,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,25.8333333333333
1047,922,877,606,648,1047,648,284,1369,1369,906,216,284,216,1653,1401,437,1370,523,292,496,1140,1241,496,699,670,413,413,157,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,42.6666666666667
922,877,606,648,132,648,877,672,284,41,976,257,1653,289,437,1401,175,437,635,622,995,995,496,699,496,413,1140,712,1687,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,56.5
648,606,648,922,877,1047,1369,284,739,906,296,296,1401,257,175,437,289,1370,622,622,582,496,496,670,582,1140,768,1241,445,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,50
922,648,606,1047,1047,284,906,672,976,672,289,1401,257,437,1182,296,67,1653,296,437,635,1370,635,768,768,582,525,445,525,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,39.8333333333333
132,191,606,191,389,922,877,1047,877,672,906,1369,216,41,672,289,1401,339,296,635,90,413,1241,1140,413,525,525,1686,712,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,45.3333333333333
141,132,389,191,739,284,41,216,284,976,41,1369,296,339,67,1401,1401,289,523,635,90,622,995,1003,995,292,670,413,1686,1686,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,51
510,141,1047,606,216,739,672,1369,1369,906,437,175,608,339,1653,308,1370,292,635,90,1140,582,496,1140,1686,1686,157,1687,712,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,40.1666666666667
606,1047,606,216,284,216,437,1401,437,1182,257,296,1401,523,292,622,90,995,413,699,413,1140,670,157,1686,1686,525,712,1687,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,37
922,141,922,389,510,606,389,132,877,284,1369,976,216,284,1369,672,672,339,437,289,523,292,90,90,308,1370,699,1241,157,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,54.6666666666667
141,606,1047,1047,141,510,41,216,906,437,339,67,608,257,67,339,296,995,308,635,308,622,699,582,582,1241,768,496,157,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,30.6666666666667
141,141,191,606,191,922,648,389,510,389,437,175,67,175,339,289,1003,622,90,635,635,90,1003,413,496,496,582,157,445,157,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,53.3333333333333
141,216,672,1369,906,67,1401,339,1182,175,608,289,635,1370,622,995,635,670,699,582,582,1241,1140,1241,768,413,699,445,1686,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,32.6666666666667
922,389,877,648,132,141,906,1369,216,906,284,339,1401,289,67,437,622,90,995,1003,582,1140,582,413,413,445,525,445,525,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,48.1666666666667
132,922,510,191,132,672,906,906,1653,289,175,437,1653,1401,67,292,1370,622,1003,635,995,1370,523,635,413,496,445,157,525,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,54.8333333333333
132,922,389,132,510,606,877,877,191,510,389,922,976,216,284,284,339,1182,296,257,90,308,635,308,413,768,768,753,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,53.1666666666667
389,648,510,41,1369,976,289,296,67,175,67,608,437,308,523,1370,622,523,308,622,635,1241,1241,1140,768,157,525,157,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,36.3333333333333
1047,389,41,739,739,284,257,1653,1653,339,995,635,308,995,523,308,1241,413,413,1241,768,699,496,496,445,157,525,157,525,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,25.1666666666667
922,877,510,1047,284,284,1369,976,296,289,175,175,608,608,1653,1370,1003,622,1370,496,496,582,582,1140,768,699,1686,157,712,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,35.6666666666667
132,1047,1047,191,739,41,284,976,1182,67,608,257,67,1182,339,257,1003,308,90,523,308,413,582,768,670,1241,768,157,525,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,37.8333333333333
1047,1047,132,922,191,906,976,906,296,339,289,175,292,995,292,1370,308,90,768,1241,1140,1140,699,445,1686,157,753,1687,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,30.5
922,648,648,1047,141,877,922,510,976,906,216,976,257,67,289,1182,67,622,622,523,292,1003,90,496,768,768,670,413,157,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,50.6666666666667
1047,510,1047,141,906,672,739,739,672,257,608,67,67,622,995,1370,635,413,413,582,768,670,699,445,525,1686,525,712,712,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,29.6666666666667
510,132,141,648,906,739,672,976,216,672,976,41,296,339,339,257,608,622,635,90,995,496,582,582,699,699,1687,1687,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,51.1666666666667
922,648,1047,132,191,191,1047,141,906,284,1369,339,175,1182,67,257,339,635,622,1370,292,308,523,90,582,1140,1140,496,157,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,46
922,141,922,389,389,877,606,906,284,976,608,1401,1401,339,175,175,523,523,995,1003,292,1140,768,413,582,496,157,712,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,41.6666666666667
648,510,976,216,906,976,284,739,906,437,67,289,1653,608,437,175,622,90,622,90,635,1241,1241,670,670,157,157,1686,1686,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,51
606,191,389,877,648,922,389,284,41,739,906,1369,906,976,289,339,1401,1182,608,257,296,1140,1140,496,413,699,768,445,712,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,60.1666666666667
132,648,132,510,606,389,1047,672,906,906,216,1653,175,1653,523,995,635,995,292,292,308,1370,90,1140,496,670,699,699,525,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,43.3333333333333
606,877,132,141,132,389,922,877,216,284,216,906,1369,1369,1401,296,1401,523,622,90,1241,768,1241,582,670,768,157,445,1686,1686,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,45.3333333333333
141,648,141,877,976,1369,284,976,1401,437,67,175,67,608,257,339,257,1003,292,523,635,995,496,768,496,445,525,1686,157,525,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,33.8333333333333
1047,606,1047,132,672,906,672,976,1653,175,437,289,437,1401,67,622,1003,1003,292,308,308,523,90,90,157,445,157,1687,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,45.6666666666667
132,606,141,510,672,41,906,1369,906,67,175,296,67,339,1182,1653,437,1370,622,308,308,768,582,699,582,157,445,445,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,41.8333333333333
132,606,510,922,141,216,672,906,216,1369,1369,608,289,175,257,67,339,1003,308,1003,292,1241,1241,413,768,582,445,157,1686,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,40.6666666666667
132,606,132,648,1047,389,672,284,672,976,608,1182,67,289,339,437,635,1370,670,413,496,1241,496,413,670,157,445,157,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,52.8333333333333
141,648,141,877,672,672,976,296,257,1401,1653,296,1401,1370,995,635,995,622,308,1370,496,768,1140,413,582,699,445,1686,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,23.5
877,389,877,389,606,41,906,672,739,1369,906,216,289,339,175,175,308,292,995,292,635,1003,1140,699,768,1241,1241,699,525,445,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,44
606,510,510,922,877,648,672,284,296,1182,1653,296,1182,339,1653,608,1003,523,90,635,90,995,413,413,1140,768,1241,496,525,1686,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,33.5
510,389,141,141,132,606,906,1653,608,67,1401,608,1401,339,289,1182,622,292,635,308,308,1003,523,1241,496,1241,699,496,445,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,40.3333333333333
132,922,389,132,606,877,41,284,284,437,437,257,289,635,90,523,995,635,523,1370,622,582,496,582,496,699,413,525,157,1686,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,54.3333333333333
606,132,389,606,510,976,216,672,41,339,296,608,67,608,296,175,523,1370,90,292,523,622,90,768,699,496,525,157,753,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,42.8333333333333
877,191,877,906,672,216,216,976,976,41,339,175,339,175,437,257,289,437,1182,622,308,768,699,699,1686,1686,445,753,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,43.8333333333333
510,606,648,510,191,1369,1369,906,739,296,257,67,1182,289,437,608,437,995,308,523,308,90,635,635,90,523,413,1241,496,157,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,52.6666666666667
191,132,648,132,877,284,1369,284,976,257,608,1653,523,635,308,622,1370,90,1003,995,496,670,1241,1686,445,525,157,753,712,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,41.1666666666667
510,1047,191,648,877,510,672,216,216,1369,284,437,289,437,1401,1182,90,523,308,995,308,622,523,622,413,768,1686,445,157,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,44.8333333333333
606,922,648,648,1047,284,976,284,906,1369,67,257,608,296,1653,67,296,308,622,1003,768,1140,582,496,670,496,1686,1686,712,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,39.5
141,191,132,191,922,1047,41,739,216,672,672,284,1401,1182,339,608,437,1182,175,292,308,1003,768,1241,670,413,768,1686,1687,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,46.6666666666667
877,1047,1047,389,906,216,976,672,41,608,1182,296,296,1401,289,67,308,995,90,622,995,699,699,413,413,768,525,525,445,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,31.1666666666667
132,877,389,877,1047,739,284,976,41,296,437,67,296,1401,1653,523,995,995,622,292,1370,1003,90,768,413,582,1140,157,445,445,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,42
191,648,606,1047,132,606,739,1401,608,608,175,296,257,1182,257,523,1003,90,90,995,622,308,995,768,496,699,1241,670,699,445,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,48.8333333333333
606,877,141,922,191,389,648,141,41,41,976,976,608,175,1182,437,608,1401,995,523,308,635,1140,699,670,670,699,525,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,50.1666666666667
141,877,922,606,132,389,191,606,906,1369,1369,284,1182,608,437,1653,339,90,308,292,635,995,995,1241,699,496,445,753,753,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,48.3333333333333
648,510,648,922,739,739,976,976,296,296,67,608,67,339,1401,1653,257,90,1370,635,1370,308,635,292,496,525,1686,1686,1687,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,46.3333333333333
191,648,606,606,141,141,216,284,672,284,976,739,437,289,437,67,339,67,308,699,582,670,1140,413,699,1140,582,1686,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,47.8333333333333
606,389,191,606,389,510,510,1047,739,672,1653,608,1182,995,292,635,90,995,1003,635,622,670,1140,699,1241,1140,1241,1686,712,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,53.1666666666667
510,389,191,922,141,284,284,739,672,67,339,257,437,339,608,437,1653,622,635,292,622,1140,1241,699,768,496,413,768,525,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,43.6666666666667
648,1047,648,141,191,132,606,389,877,41,216,1369,339,339,608,289,257,1003,995,635,90,90,622,523,496,413,525,712,712,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,55.1666666666667
877,510,132,389,922,141,284,216,906,1653,339,175,1653,1182,1401,175,90,523,523,1370,768,413,1140,1241,768,1140,670,1687,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,31.6666666666667
510,1047,510,922,739,906,216,976,739,1369,1369,1401,437,339,339,1653,1401,1653,296,296,292,1370,995,1370,292,1003,1241,1241,1686,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,47.6666666666667
922,877,1369,976,1369,1182,289,1182,437,175,608,289,175,296,437,635,292,1003,1370,523,995,670,670,413,496,1140,1140,413,445,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,45.1666666666667
132,922,216,41,175,67,1401,1653,339,1653,437,339,622,635,1370,995,1370,699,582,582,1140,670,699,157,445,1686,445,1687,753,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,42.5
132,877,132,510,877,1047,389,739,906,976,284,906,216,175,608,296,296,339,608,289,67,292,90,1241,768,670,670,699,525,157,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,49.3333333333333
389,1047,132,132,877,389,906,1369,41,289,339,257,296,1653,67,1003,523,292,622,635,90,1140,582,1241,413,670,445,1686,753,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,48.5
606,191,132,922,191,132,389,216,1369,67,1653,257,339,257,1003,622,995,995,622,292,308,1140,670,1241,157,445,157,712,1687,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,48.5
1047,510,672,41,976,906,976,41,1401,175,257,437,622,292,622,523,90,635,90,699,768,582,670,582,768,525,525,445,1687,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,39.6666666666667
606,510,648,191,1047,510,284,608,437,1401,339,1653,523,635,292,622,1003,308,622,496,1241,582,699,496,699,413,525,525,753,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,39.3333333333333
132,1047,877,510,141,648,191,1047,672,739,672,976,1369,216,906,284,339,257,1182,622,635,995,635,1140,413,525,1686,445,712,1687,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,46.1666666666667
132,922,510,510,1047,284,1369,739,672,739,175,608,289,175,296,608,292,292,90,768,1140,413,699,1140,699,1241,670,525,1686,753,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,42.6666666666667
648,877,1047,606,389,1369,41,976,41,906,339,67,257,175,1182,67,339,257,995,995,496,496,1140,670,699,582,670,753,1687,712,648,510,132,389,389,132,510,41,739,175,257,339,257,67,1370,1003,635,635,995,292,1003,582,699,768,1241,525,445,712,712,753,44.8333333333333
389,191,648,1047,132,1369,41,672,1369,976,67,175,608,339,437,308,1370,1370,635,995,635,1003,413,1241,582,496,1686,445,1686,753,389,191,648,1047,132,1369,41,672,1369,976,67,175,608,339,437,308,1370,1370,635,995,635,1003,413,1241,582,496,1686,445,1686,753,48.5
141,922,1047,141,606,132,1369,41,284,906,906,216,437,1653,1182,90,622,582,699,1241,670,413,496,699,670,1241,712,1687,712,1687,389,191,648,1047,132,1369,41,672,1369,976,67,175,608,339,437,308,1370,1370,635,995,635,1003,413,1241,582,496,1686,445,1686,753,42.1666666666667
